2  mpge112_d00 1532696271.261332228750 mpge112_d01 1532696271.266298458000 0.004966229250  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:41134 tg  32875:456850846:1:0   0:0:31676865803465350:31676871625448288 <<0.000000>><<1532696873.103455>> 
3  mpge112_d00 1532696271.261442616500 mpge112_d01 1532696271.267477646500 0.006035030000  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:41134 tg  32875:456850846:1:1   472364069426802:472364069516055:31676871625668126:31676871628910316 <<1532696816.368726>><<1532696873.104574>> 
4  mpge112_d00 1532696271.261557489750 mpge112_d01 1532696271.268656015500 0.007098525750  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:41134 tg  32875:456850846:1:2   472364069765670:472364069789871:31676871628980810:31676871632579514 <<1532696816.368840>><<1532696873.105760>> 
5  mpge112_d00 1532696271.261667311250 mpge112_d01 1532696271.269835576500 0.008168265250  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:41134 tg  32875:456850846:1:3   472364070039036:472364070059637:31676871632649884:31676871636151558 <<1532696816.368952>><<1532696873.106915>> 
6  mpge112_d00 1532696271.261785656250 mpge112_d01 1532696271.271013960250 0.009228304000  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:41134 tg  32875:456850846:1:4   472364070304761:472364070330681:31676871636221394:31676871639848563 <<1532696816.369066>><<1532696873.108111>> 
7  mpge112_d00 1532696271.261903405250 mpge112_d01 1532696271.272192344000 0.010288938750  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:41134 tg  32875:456850846:1:5   472364070578649:472364070596811:31676871639918399:31676871643661325 <<1532696816.369177>><<1532696873.109343>> 
8  mpge112_d00 1532696271.262013748250 mpge112_d01 1532696271.273371517750 0.011357769500  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:41134 tg  32875:456850846:1:6   472364070843591:472364070861672:31676871643727223:31676871647129273 <<1532696816.369288>><<1532696873.110465>> 
9  mpge112_d00 1532696271.262124717250 mpge112_d01 1532696271.274549901500 0.012425184250  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:41134 tg  32875:456850846:1:7   472364071106724:472364071124913:31676871647196268:31676871650887563 <<1532696816.369397>><<1532696873.111680>> 
10  mpge112_d00 1532696271.262223661000 mpge112_d01 1532696271.275729090000 0.013505429000  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:41134 tg  32875:456850846:1:8   472364071370370:472364071388910:31676871650952656:31676871654421907 <<1532696816.369508>><<1532696873.112823>> 
11  mpge112_d00 1532696271.262331187750 mpge112_d01 1532696271.276907473750 0.014576286000  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:41134 tg  32875:456850846:1:9   472364071636455:472364071654914:31676871654487510:31676871658069973 <<1532696816.369619>><<1532696873.114002>> 
