12  mpge112_d00 1532686533.411580324250 mpge112_d01 1532686533.416500091500 0.004919767250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:10   471212501098185:471212501113377:31646754066372822:31646754097192672 <<1532687078.544258>><<1532687135.148012>> 
13  mpge112_d00 1532686533.421585753500 mpge112_d01 1532686533.426505163250 0.004919409750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:11   471212525060235:471212525074788:31646754097291968:31646754128123658 <<1532687078.554267>><<1532687135.158013>> 
14  mpge112_d00 1532686533.431602046000 mpge112_d01 1532686533.436507403750 0.004905357750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:12   471212549018793:471212549033589:31646754128223960:31646754159099024 <<1532687078.564275>><<1532687135.168029>> 
15  mpge112_d00 1532686533.441623464250 mpge112_d01 1532686533.446544036250 0.004920572000  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:13   471212572978836:471212572993434:31646754159196598:31646754190100154 <<1532687078.574292>><<1532687135.178052>> 
16  mpge112_d00 1532686533.451623767500 mpge112_d01 1532686533.456524267750 0.004900500250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:14   471212596961973:471212596976661:31646754190204414:31646754221000255 <<1532687078.584301>><<1532687135.188043>> 
17  mpge112_d00 1532686533.461628660500 mpge112_d01 1532686533.466548144750 0.004919484250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:15   471212620923546:471212620938189:31646754221103991:31646754251974246 <<1532687078.594310>><<1532687135.198058>> 
18  mpge112_d00 1532686533.471644967750 mpge112_d01 1532686533.476543977750 0.004899010000  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:16   471212644884093:471212644898196:31646754252078027:31646754282917130 <<1532687078.604318>><<1532687135.208063>> 
19  mpge112_d00 1532686533.481647566000 mpge112_d01 1532686533.486567035250 0.004919469250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:17   471212668844604:471212668859472:31646754283022234:31646754313893453 <<1532687078.614327>><<1532687135.218079>> 
20  mpge112_d00 1532686533.491680368750 mpge112_d01 1532686533.496584057750 0.004903689000  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:18   471212692804656:471212692819605:31646754314000117:31646754344901754 <<1532687078.624336>><<1532687135.228105>> 
21  mpge112_d00 1532686533.501680731750 mpge112_d01 1532686533.506600722750 0.004919991000  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:19   471212716764060:471212716779396:31646754345005394:31646754375847511 <<1532687078.634344>><<1532687135.238110>> 
22  mpge112_d00 1532686533.511695295500 mpge112_d01 1532686533.516595751000 0.004900455500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:20   471212740725867:471212740741077:31646754375951795:31646754406792689 <<1532687078.644353>><<1532687135.248116>> 
23  mpge112_d00 1532686533.521697893750 mpge112_d01 1532686533.526602417250 0.004904523500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:21   471212764687377:471212764702128:31646754406896391:31646754437742335 <<1532687078.654362>><<1532687135.258123>> 
24  mpge112_d00 1532686533.531702235250 mpge112_d01 1532686533.536603868000 0.004901632750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:22   471212788647132:471212788661127:31646754437846271:31646754468673081 <<1532687078.664370>><<1532687135.268124>> 
25  mpge112_d00 1532686533.541703164500 mpge112_d01 1532686533.546604499250 0.004901334750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:23   471212812608354:471212812623141:31646754468777086:31646754499605036 <<1532687078.674379>><<1532687135.278125>> 
26  mpge112_d00 1532686533.551708594000 mpge112_d01 1532686533.556607142000 0.004898548000  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:24   471212836569333:471212836584120:31646754499709127:31646754530537473 <<1532687078.684388>><<1532687135.288127>> 
27  mpge112_d00 1532686533.561727702500 mpge112_d01 1532686533.566634982750 0.004907280250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:25   471212860531689:471212860546449:31646754530642012:31646754561552205 <<1532687078.694397>><<1532687135.298155>> 
28  mpge112_d00 1532686533.571727484500 mpge112_d01 1532686533.576599627750 0.004872143250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:26   471212884490382:471212884505295:31646754561657457:31646754592377868 <<1532687078.704405>><<1532687135.308122>> 
29  mpge112_d00 1532686533.581732392250 mpge112_d01 1532686533.586549863250 0.004817471000  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:27   471212908452144:471212908467075:31646754592476968:31646754623185182 <<1532687078.714414>><<1532687135.318082>> 
30  mpge112_d00 1532686533.591749265750 mpge112_d01 1532686533.596565291250 0.004816025500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:28   471212932410567:471212932424499:31646754623251863:31646754654151895 <<1532687078.724421>><<1532687135.328095>> 
31  mpge112_d00 1532686533.601752445000 mpge112_d01 1532686533.606655538000 0.004903093000  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:29   471212956369854:471212956384938:31646754654212011:31646754685331368 <<1532687078.734430>><<1532687135.338176>> 
32  mpge112_d00 1532686533.611769825250 mpge112_d01 1532686533.616669014000 0.004899188750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:30   471212980331877:471212980346619:31646754685435259:31646754716301942 <<1532687078.744439>><<1532687135.348190>> 
33  mpge112_d00 1532686533.621771335500 mpge112_d01 1532686533.626672446750 0.004901111250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:31   471213004293036:471213004307805:31646754716406343:31646754747240431 <<1532687078.754448>><<1532687135.358194>> 
34  mpge112_d00 1532686533.631805822250 mpge112_d01 1532686533.636709883750 0.004904061500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:32   471213028255536:471213028270260:31646754747344357:31646754778282560 <<1532687078.764457>><<1532687135.368230>> 
35  mpge112_d00 1532686533.641805604000 mpge112_d01 1532686533.646725729000 0.004920125000  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:33   471213052217145:471213052232202:31646754778387075:31646754809227208 <<1532687078.774466>><<1532687135.378236>> 
36  mpge112_d00 1532686533.651807621000 mpge112_d01 1532686533.656707972250 0.004900351250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:34   471213076178700:471213076192596:31646754809331020:31646754840136047 <<1532687078.784475>><<1532687135.388230>> 
37  mpge112_d00 1532686533.661823347250 mpge112_d01 1532686533.666744232250 0.004920885000  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:35   471213100139877:471213100154583:31646754840240765:31646754871138224 <<1532687078.794484>><<1532687135.398254>> 
38  mpge112_d00 1532686533.671823710250 mpge112_d01 1532686533.676723286500 0.004899576250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:36   471213124098138:471213124113852:31646754871243197:31646754902039985 <<1532687078.804492>><<1532687135.408245>> 
39  mpge112_d00 1532686533.681827455750 mpge112_d01 1532686533.686746314250 0.004918858500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:37   471213148059702:471213148074723:31646754902144283:31646754933003016 <<1532687078.814501>><<1532687135.418257>> 
40  mpge112_d00 1532686533.691830635000 mpge112_d01 1532686533.696731358750 0.004900723750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:38   471213172019610:471213172034442:31646754933106294:31646754963920928 <<1532687078.824509>><<1532687135.428253>> 
41  mpge112_d00 1532686533.701850324750 mpge112_d01 1532686533.706753596750 0.004903272000  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:39   471213195980436:471213195995556:31646754964025057:31646754994922726 <<1532687078.834517>><<1532687135.438277>> 
42  mpge112_d00 1532686533.711852416500 mpge112_d01 1532686533.716799035750 0.004946619250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:40   471213219940938:471213219955095:31646754995025894:31646755025962747 <<1532687078.844526>><<1532687135.448313>> 
43  mpge112_d00 1532686533.721857324250 mpge112_d01 1532686533.726750895500 0.004893571250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:41   471213243900882:471213243916362:31646755026065753:31646755056732510 <<1532687078.854535>><<1532687135.458262>> 
44  mpge112_d00 1532686533.731874704250 mpge112_d01 1532686533.736774310500 0.004899606250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:42   471213267863238:471213267878259:31646755056836019:31646755087768480 <<1532687078.864544>><<1532687135.468297>> 
45  mpge112_d00 1532686533.741876214750 mpge112_d01 1532686533.746778190250 0.004901975500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:43   471213291824703:471213291839697:31646755087872468:31646755118709880 <<1532687078.874553>><<1532687135.478301>> 
46  mpge112_d00 1532686533.751894176000 mpge112_d01 1532686533.756797209500 0.004903033500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:44   471213315786609:471213315801576:31646755118812700:31646755149696753 <<1532687078.884562>><<1532687135.488321>> 
47  mpge112_d00 1532686533.761895701250 mpge112_d01 1532686533.766815856000 0.004920154750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:45   471213339747732:471213339762978:31646755149800386:31646755180649492 <<1532687078.894571>><<1532687135.498329>> 
48  mpge112_d00 1532686533.771901697000 mpge112_d01 1532686533.776802912250 0.004901215250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:46   471213363709764:471213363724164:31646755180754520:31646755211567955 <<1532687078.904580>><<1532687135.508325>> 
49  mpge112_d00 1532686533.781931623750 mpge112_d01 1532686533.786850750500 0.004919126750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:47   471213387670608:471213387685170:31646755211674085:31646755242615161 <<1532687078.914589>><<1532687135.518364>> 
50  mpge112_d00 1532686533.791931405750 mpge112_d01 1532686533.796832576500 0.004901170750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:48   471213411631911:471213411646563:31646755242721157:31646755273516719 <<1532687078.924598>><<1532687135.528355>> 
51  mpge112_d00 1532686533.801948845500 mpge112_d01 1532686533.806868419000 0.004919573500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:49   471213435593205:471213435608280:31646755273620748:31646755304526453 <<1532687078.934607>><<1532687135.538382>> 
52  mpge112_d00 1532686533.811949148750 mpge112_d01 1532686533.816849872500 0.004900723750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:50   471213459555759:471213459570519:31646755304630406:31646755335429402 <<1532687078.944616>><<1532687135.548374>> 
53  mpge112_d00 1532686533.821953475500 mpge112_d01 1532686533.826874539250 0.004921063750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:51   471213483516720:471213483531444:31646755335532870:31646755366395812 <<1532687078.954625>><<1532687135.558386>> 
54  mpge112_d00 1532686533.831956148250 mpge112_d01 1532686533.836876377500 0.004920229250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:52   471213507478284:471213507492477:31646755366498925:31646755397330564 <<1532687078.964633>><<1532687135.568388>> 
55  mpge112_d00 1532686533.841976404250 mpge112_d01 1532686533.846878618000 0.004902213750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:53   471213531439758:471213531455265:31646755397435740:31646755428301992 <<1532687078.974643>><<1532687135.578402>> 
56  mpge112_d00 1532686533.851978436000 mpge112_d01 1532686533.856879264000 0.004900828000  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:54   471213555402150:471213555416793:31646755428406500:31646755459232001 <<1532687078.984652>><<1532687135.588403>> 
57  mpge112_d00 1532686533.861981615500 mpge112_d01 1532686533.866882696750 0.004901081250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:55   471213579360960:471213579375900:31646755459335944:31646755490169481 <<1532687078.994660>><<1532687135.598406>> 
58  mpge112_d00 1532686533.872000724000 mpge112_d01 1532686533.876930534750 0.004929810750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:56   471213603322416:471213603337131:31646755490273324:31646755521246051 <<1532687079.004668>><<1532687135.608454>> 
59  mpge112_d00 1532686533.881999924750 mpge112_d01 1532686533.886899173250 0.004899248500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:57   471213627281568:471213627296382:31646755521349639:31646755552078110 <<1532687079.014677>><<1532687135.618423>> 
60  mpge112_d00 1532686533.892019033500 mpge112_d01 1532686533.896920666000 0.004901632500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:58   471213651243573:471213651258180:31646755552182215:31646755583072654 <<1532687079.024686>><<1532687135.628445>> 
61  mpge112_d00 1532686533.902021706000 mpge112_d01 1532686533.906952887750 0.004931181750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:59   471213675204930:471213675220032:31646755583178154:31646755614099538 <<1532687079.034695>><<1532687135.638477>> 
62  mpge112_d00 1532686533.912027195000 mpge112_d01 1532686533.916923925250 0.004896730250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:60   471213699166656:471213699181551:31646755614205472:31646755644942485 <<1532687079.044704>><<1532687135.648449>> 
63  mpge112_d00 1532686533.922057122000 mpge112_d01 1532686533.926961377250 0.004904255250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:61   471213723128445:471213723143628:31646755645045705:31646755675984945 <<1532687079.054713>><<1532687135.658486>> 
64  mpge112_d00 1532686533.932057425500 mpge112_d01 1532686533.937002435250 0.004945009750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:62   471213747089073:471213747104139:31646755676089012:31646755707008019 <<1532687079.064722>><<1532687135.668517>> 
65  mpge112_d00 1532686533.942071989250 mpge112_d01 1532686533.946975052250 0.004903063000  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:63   471213771050700:471213771065613:31646755707113395:31646755737879948 <<1532687079.074731>><<1532687135.678499>> 
66  mpge112_d00 1532686533.952074647000 mpge112_d01 1532686533.956970885500 0.004896238500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:64   471213795009978:471213795024198:31646755737985582:31646755768798194 <<1532687079.084738>><<1532687135.688496>> 
67  mpge112_d00 1532686533.962078973750 mpge112_d01 1532686533.966980323250 0.004901349500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:65   471213818972046:471213818986689:31646755768902385:31646755799753406 <<1532687079.094748>><<1532687135.698505>> 
68  mpge112_d00 1532686533.972081005500 mpge112_d01 1532686533.977026984000 0.004945978500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:66   471213842932593:471213842947443:31646755799859002:31646755830788064 <<1532687079.104757>><<1532687135.708539>> 
69  mpge112_d00 1532686533.982087642000 mpge112_d01 1532686533.987033248000 0.004945606000  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:67   471213866895102:471213866909736:31646755830894053:31646755861755345 <<1532687079.114766>><<1532687135.718552>> 
70  mpge112_d00 1532686533.992104455750 mpge112_d01 1532686533.996997878000 0.004893422250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:68   471213890855811:471213890870580:31646755861859760:31646755892597283 <<1532687079.124775>><<1532687135.728524>> 
71  mpge112_d00 1532686534.002107113500 mpge112_d01 1532686534.007006943250 0.004899829750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:69   471213914815845:471213914830731:31646755892702187:31646755923549970 <<1532687079.134783>><<1532687135.738532>> 
72  mpge112_d00 1532686534.012125656000 mpge112_d01 1532686534.017057985000 0.004932329000  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:70   471213938777094:471213938791224:31646755923656283:31646755954635940 <<1532687079.144792>><<1532687135.748583>> 
73  mpge112_d00 1532686534.022126004000 mpge112_d01 1532686534.027030632000 0.004904628000  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:71   471213962737767:471213962752788:31646755954739869:31646755985479693 <<1532687079.154801>><<1532687135.758556>> 
74  mpge112_d00 1532686534.032130867250 mpge112_d01 1532686534.037026062500 0.004895195250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:72   471213986700330:471213986715126:31646755985583712:31646756016393823 <<1532687079.164810>><<1532687135.768551>> 
75  mpge112_d00 1532686534.042147725750 mpge112_d01 1532686534.047053903250 0.004906177500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:73   471214010661750:471214010676690:31646756016497821:31646756047410105 <<1532687079.174819>><<1532687135.778580>> 
76  mpge112_d00 1532686534.052150324000 mpge112_d01 1532686534.057082548750 0.004932224750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:74   471214034621415:471214034636211:31646756047513366:31646756078424730 <<1532687079.184827>><<1532687135.788608>> 
77  mpge112_d00 1532686534.062181994250 mpge112_d01 1532686534.067083984500 0.004901990250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:75   471214058582835:471214058597604:31646756078529648:31646756109356561 <<1532687079.194836>><<1532687135.798609>> 
78  mpge112_d00 1532686534.072182923500 mpge112_d01 1532686534.077083453500 0.004900530000  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:76   471214082542878:471214082556819:31646756109462264:31646756140284555 <<1532687079.204844>><<1532687135.808609>> 
79  mpge112_d00 1532686534.082181558000 mpge112_d01 1532686534.087102502500 0.004920944500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:77   471214106502489:471214106517195:31646756140389359:31646756171246618 <<1532687079.214853>><<1532687135.818620>> 
80  mpge112_d00 1532686534.092200085500 mpge112_d01 1532686534.097099915250 0.004899829750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:78   471214130464278:471214130478930:31646756171350826:31646756202193384 <<1532687079.224862>><<1532687135.828626>> 
81  mpge112_d00 1532686534.102203846000 mpge112_d01 1532686534.107111364500 0.004907518500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:79   471214154426022:471214154441079:31646756202297003:31646756233154589 <<1532687079.234871>><<1532687135.838637>> 
82  mpge112_d00 1532686534.112205356250 mpge112_d01 1532686534.117125615500 0.004920259250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:80   471214178386839:471214178401554:31646756233259400:31646756264098617 <<1532687079.244880>><<1532687135.848642>> 
83  mpge112_d00 1532686534.122210785750 mpge112_d01 1532686534.127107858750 0.004897073000  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:81   471214202348754:471214202363505:31646756264202567:31646756295002789 <<1532687079.254889>><<1532687135.858634>> 
84  mpge112_d00 1532686534.132229954000 mpge112_d01 1532686534.137132495750 0.004902541750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:82   471214226310462:471214226324799:31646756295107335:31646756326011235 <<1532687079.264898>><<1532687135.868660>> 
85  mpge112_d00 1532686534.142229676250 mpge112_d01 1532686534.147148758250 0.004919082000  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:83   471214250270397:471214250285157:31646756326115908:31646756356953947 <<1532687079.274906>><<1532687135.878665>> 
86  mpge112_d00 1532686534.152248844500 mpge112_d01 1532686534.157147765250 0.004898920750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:84   471214274230620:471214274245731:31646756357058255:31646756387913175 <<1532687079.284915>><<1532687135.888675>> 
87  mpge112_d00 1532686534.162250295250 mpge112_d01 1532686534.167169213250 0.004918918000  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:85   471214298193012:471214298207844:31646756388017397:31646756418875517 <<1532687079.294924>><<1532687135.898686>> 
88  mpge112_d00 1532686534.172255784250 mpge112_d01 1532686534.177153483000 0.004897698750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:86   471214322153991:471214322168724:31646756418981330:31646756449787842 <<1532687079.304933>><<1532687135.908681>> 
89  mpge112_d00 1532686534.182273164500 mpge112_d01 1532686534.187193319250 0.004920154750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:87   471214346115294:471214346130144:31646756449891406:31646756480806108 <<1532687079.314942>><<1532687135.918711>> 
90  mpge112_d00 1532686534.192274108500 mpge112_d01 1532686534.197170764250 0.004896655750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:88   471214370075328:471214370089152:31646756480910557:31646756511698035 <<1532687079.324950>><<1532687135.928699>> 
91  mpge112_d00 1532686534.202308014000 mpge112_d01 1532686534.207227409000 0.004919395000  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:89   471214394036928:471214394052066:31646756511801437:31646756542775356 <<1532687079.334959>><<1532687135.938747>> 
92  mpge112_d00 1532686534.212310671750 mpge112_d01 1532686534.217213243250 0.004902571500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:34862 tg  32839:456850846:1:90   471214417997160:471214418011749:31646756542880067:31646756573684381 <<1532687079.344967>><<1532687135.948741>> 
