12  mpge112_d00 1532688988.642387300750 mpge112_d01 1532688988.658697903250 0.016310602500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:10   471674645554167:471674645571753:31654347743593260:31654347747015832 <<1532689533.775580>><<1532689590.416730>> 
13  mpge112_d00 1532688988.642429411500 mpge112_d01 1532688988.659876287000 0.017446875500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:11   471674645577171:471674645594811:31654347747115095:31654347750770650 <<1532689533.775590>><<1532689590.417944>> 
14  mpge112_d00 1532688988.642473176000 mpge112_d01 1532688988.661055475500 0.018582299500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:12   471674645602191:471674645620173:31654347750870655:31654347754471926 <<1532689533.775601>><<1532689590.419141>> 
15  mpge112_d00 1532688988.642526105000 mpge112_d01 1532688988.662233844500 0.019707739500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:13   471674645628291:471674645646597:31654347754569755:31654347758018273 <<1532689533.775612>><<1532689590.420288>> 
16  mpge112_d00 1532688988.642569378000 mpge112_d01 1532688988.663412243250 0.020842865250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:14   471674645653554:471674645755227:31654347758117798:31654347761736852 <<1532689533.775657>><<1532689590.421490>> 
17  mpge112_d00 1532688988.642611414250 mpge112_d01 1532688988.664591416750 0.021980002500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:15   471674645761491:471674645782119:31654347761836871:31654347765280592 <<1532689533.775669>><<1532689590.422636>> 
18  mpge112_d00 1532688988.642664924250 mpge112_d01 1532688988.665769800500 0.023104876250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:16   471674645788257:471674645805339:31654347765378931:31654347768989638 <<1532689533.775678>><<1532689590.423835>> 
19  mpge112_d00 1532688988.642708704000 mpge112_d01 1532688988.666948974250 0.024240270250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:17   471674645811612:471674645828739:31654347769088047:31654347772546166 <<1532689533.775688>><<1532689590.424985>> 
20  mpge112_d00 1532688988.642762780250 mpge112_d01 1532688988.668127372750 0.025364592500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:18   471674645834490:471674645851473:31654347772644367:31654347776254634 <<1532689533.775697>><<1532689590.426184>> 
21  mpge112_d00 1532688988.642804890750 mpge112_d01 1532688988.669305756750 0.026500866000  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:19   471674645857692:471674645874252:31654347776354377:31654347779800655 <<1532689533.775707>><<1532689590.427330>> 
22  mpge112_d00 1532688988.642848089250 mpge112_d01 1532688988.670484915500 0.027636826250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:20   471674645880111:471674645898399:31654347779897340:31654347783504425 <<1532689533.775717>><<1532689590.428528>> 
23  mpge112_d00 1532688988.642901599500 mpge112_d01 1532688988.671663314000 0.028761714500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:21   471674645903196:471674645920107:31654347783601641:31654347787206292 <<1532689533.775726>><<1532689590.429725>> 
24  mpge112_d00 1532688988.642944216750 mpge112_d01 1532688988.672842502500 0.029898285750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:22   471674645927118:471674645943840:31654347787303990:31654347790752933 <<1532689533.775736>><<1532689590.430872>> 
25  mpge112_d00 1532688988.642986908500 mpge112_d01 1532688988.674020871500 0.031033963000  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:23   471674645950770:471674645968356:31654347790850776:31654347794457413 <<1532689533.775746>><<1532689590.432069>> 
26  mpge112_d00 1532688988.643040403750 mpge112_d01 1532688988.675199255250 0.032158851500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:24   471674646003933:471674646023580:31654347794554774:31654347798015249 <<1532689533.775769>><<1532689590.433220>> 
27  mpge112_d00 1532688988.643084764500 mpge112_d01 1532688988.676378443750 0.033293679250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:25   471674646028827:471674646046215:31654347798113387:31654347801714898 <<1532689533.775779>><<1532689590.434416>> 
28  mpge112_d00 1532688988.643137693500 mpge112_d01 1532688988.677556812750 0.034419119250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:26   471674646053379:471674646070308:31654347801812577:31654347805267816 <<1532689533.775789>><<1532689590.435565>> 
29  mpge112_d00 1532688988.643179163250 mpge112_d01 1532688988.678736001250 0.035556838000  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:27   471674646077328:471674646096345:31654347805365170:31654347808972453 <<1532689533.775800>><<1532689590.436763>> 
30  mpge112_d00 1532688988.643223568750 mpge112_d01 1532688988.679914385000 0.036690816250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:28   471674646101799:471674646119682:31654347809069009:31654347812537254 <<1532689533.775809>><<1532689590.437915>> 
31  mpge112_d00 1532688988.643276438000 mpge112_d01 1532688988.681093558750 0.037817120750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:29   471674646126360:471674646144072:31654347812635111:31654347816235643 <<1532689533.775820>><<1532689590.439111>> 
32  mpge112_d00 1532688988.643319130000 mpge112_d01 1532688988.682271957500 0.038952827500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:30   471674646151065:471674646174528:31654347816332211:31654347819935962 <<1532689533.775832>><<1532689590.440307>> 
33  mpge112_d00 1532688988.643361240750 mpge112_d01 1532688988.683450326250 0.040089085500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:31   471674646181332:471674646201879:31654347820034142:31654347823488403 <<1532689533.775844>><<1532689590.441456>> 
34  mpge112_d00 1532688988.643415257250 mpge112_d01 1532688988.684629514750 0.041214257500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:32   471674646206685:471674646225864:31654347823586777:31654347827187096 <<1532689533.775854>><<1532689590.442652>> 
35  mpge112_d00 1532688988.643458515500 mpge112_d01 1532688988.685807883750 0.042349368250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:33   471674646233109:471674646252099:31654347827285477:31654347830737663 <<1532689533.775865>><<1532689590.443800>> 
36  mpge112_d00 1532688988.643512532000 mpge112_d01 1532688988.686987072250 0.043474540250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:34   471674646259038:471674646308907:31654347830834879:31654347834448129 <<1532689533.775889>><<1532689590.445000>> 
37  mpge112_d00 1532688988.643553495500 mpge112_d01 1532688988.688165456000 0.044611960500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:35   471674646316035:471674646337491:31654347834545436:31654347837996348 <<1532689533.775900>><<1532689590.446147>> 
38  mpge112_d00 1532688988.643597334500 mpge112_d01 1532688988.689343840000 0.045746505500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:36   471674646343683:471674646363150:31654347838093777:31654347841704740 <<1532689533.775911>><<1532689590.447346>> 
39  mpge112_d00 1532688988.643651351250 mpge112_d01 1532688988.690523401000 0.046872049750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:37   471674646368685:471674646388935:31654347841802066:31654347845258622 <<1532689533.775922>><<1532689590.448495>> 
40  mpge112_d00 1532688988.643693462000 mpge112_d01 1532688988.691701814500 0.048008352500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:38   471674646394839:471674646414180:31654347845356617:31654347848972887 <<1532689533.775933>><<1532689590.449696>> 
41  mpge112_d00 1532688988.643736153750 mpge112_d01 1532688988.692880958250 0.049144804500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:39   471674646421101:471674646440316:31654347849071502:31654347852670336 <<1532689533.775943>><<1532689590.450892>> 
42  mpge112_d00 1532688988.643790155750 mpge112_d01 1532688988.694059386750 0.050269231000  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:40   471674646447201:471674646467883:31654347852767407:31654347856217356 <<1532689533.775955>><<1532689590.452038>> 
43  mpge112_d00 1532688988.643833413750 mpge112_d01 1532688988.695237726000 0.051404312250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:41   471674646472590:471674646491859:31654347856315047:31654347859930784 <<1532689533.775965>><<1532689590.453239>> 
44  mpge112_d00 1532688988.643887445250 mpge112_d01 1532688988.696416914500 0.052529469250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:42   471674646498906:471674646518535:31654347860029502:31654347863477198 <<1532689533.775976>><<1532689590.454386>> 
45  mpge112_d00 1532688988.643928393750 mpge112_d01 1532688988.697595313250 0.053666919500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:43   471674646525546:471674646546264:31654347863575530:31654347867186534 <<1532689533.775988>><<1532689590.455585>> 
46  mpge112_d00 1532688988.643972233000 mpge112_d01 1532688988.698774486750 0.054802253750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:44   471674646553185:471674646599058:31654347867284941:31654347870736048 <<1532689533.776010>><<1532689590.456733>> 
47  mpge112_d00 1532688988.644026249750 mpge112_d01 1532688988.699952885500 0.055926635750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:45   471674646605574:471674646626949:31654347870834408:31654347874445328 <<1532689533.776021>><<1532689590.457932>> 
48  mpge112_d00 1532688988.644068941500 mpge112_d01 1532688988.701132074000 0.057063132500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:46   471674646631125:471674646649620:31654347874543957:31654347877992425 <<1532689533.776031>><<1532689590.459079>> 
49  mpge112_d00 1532688988.644112140000 mpge112_d01 1532688988.702310443000 0.058198303000  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:47   471674646656235:471674646674487:31654347878090446:31654347881696669 <<1532689533.776041>><<1532689590.460277>> 
50  mpge112_d00 1532688988.644165635000 mpge112_d01 1532688988.703488826750 0.059323191750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:48   471674646681444:471674646699903:31654347881794774:31654347885404303 <<1532689533.776052>><<1532689590.461475>> 
51  mpge112_d00 1532688988.644209995750 mpge112_d01 1532688988.704668015250 0.060458019500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:49   471674646705708:471674646723474:31654347885502808:31654347888952027 <<1532689533.776062>><<1532689590.462623>> 
52  mpge112_d00 1532688988.644262343750 mpge112_d01 1532688988.705846384250 0.061584040500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:50   471674646730665:471674646747900:31654347889050076:31654347892658242 <<1532689533.776072>><<1532689590.463821>> 
53  mpge112_d00 1532688988.644304454250 mpge112_d01 1532688988.707025587500 0.062721133250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:51   471674646754866:471674646772668:31654347892756733:31654347896214314 <<1532689533.776082>><<1532689590.464971>> 
54  mpge112_d00 1532688988.644348800250 mpge112_d01 1532688988.708203926750 0.063855126500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:52   471674646778977:471674646795915:31654347896312309:31654347899921039 <<1532689533.776092>><<1532689590.466169>> 
55  mpge112_d00 1532688988.644401162750 mpge112_d01 1532688988.709382340250 0.064981177500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:53   471674646800496:471674646817884:31654347900019832:31654347903457912 <<1532689533.776101>><<1532689590.467313>> 
56  mpge112_d00 1532688988.644444361250 mpge112_d01 1532688988.710561484000 0.066117122750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:54   471674646824904:471674646843975:31654347903555713:31654347907161095 <<1532689533.776112>><<1532689590.468510>> 
57  mpge112_d00 1532688988.644487619500 mpge112_d01 1532688988.711739897750 0.067252278250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:55   471674646850860:471674646867996:31654347907259965:31654347910867221 <<1532689533.776122>><<1532689590.469708>> 
58  mpge112_d00 1532688988.644540533500 mpge112_d01 1532688988.712919086250 0.068378552750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:56   471674646907704:471674646927810:31654347910966257:31654347914414744 <<1532689533.776147>><<1532689590.470855>> 
59  mpge112_d00 1532688988.644584313000 mpge112_d01 1532688988.714097470000 0.069513157000  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:57   471674646933201:471674646950346:31654347914513532:31654347918115408 <<1532689533.776157>><<1532689590.472052>> 
60  mpge112_d00 1532688988.644637823000 mpge112_d01 1532688988.715276643750 0.070638820750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:58   471674646957015:471674646973980:31654347918213209:31654347921669095 <<1532689533.776166>><<1532689590.473201>> 
61  mpge112_d00 1532688988.644679293000 mpge112_d01 1532688988.716455027500 0.071775734500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:59   471674646980964:471674646998343:31654347921766622:31654347925377364 <<1532689533.776176>><<1532689590.474400>> 
62  mpge112_d00 1532688988.644723713500 mpge112_d01 1532688988.717633381500 0.072909668000  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:60   471674647003149:471674647019952:31654347925475345:31654347928936880 <<1532689533.776186>><<1532689590.475551>> 
63  mpge112_d00 1532688988.644776061250 mpge112_d01 1532688988.718812585000 0.074036523750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:61   471674647025838:471674647042542:31654347929035556:31654347932640174 <<1532689533.776195>><<1532689590.476748>> 
64  mpge112_d00 1532688988.644818693500 mpge112_d01 1532688988.719990939000 0.075172245500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:62   471674647049472:471674647068165:31654347932738115:31654347936206856 <<1532689533.776205>><<1532689590.477902>> 
65  mpge112_d00 1532688988.644862517750 mpge112_d01 1532688988.721170127500 0.076307609750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:63   471674647074069:471674647091304:31654347936305726:31654347939912113 <<1532689533.776215>><<1532689590.479100>> 
66  mpge112_d00 1532688988.644915387000 mpge112_d01 1532688988.722348526000 0.077433139000  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:64   471674647098909:471674647116486:31654347940010604:31654347943464458 <<1532689533.776226>><<1532689590.480248>> 
67  mpge112_d00 1532688988.644959807500 mpge112_d01 1532688988.723526895000 0.078567087500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:65   471674647123677:471674647141551:31654347943561103:31654347947171728 <<1532689533.776236>><<1532689590.481447>> 
68  mpge112_d00 1532688988.645012676750 mpge112_d01 1532688988.724706485750 0.079693809000  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:66   471674647148544:471674647166211:31654347947269419:31654347950867466 <<1532689533.776246>><<1532689590.482642>> 
69  mpge112_d00 1532688988.645054787500 mpge112_d01 1532688988.725884854750 0.080830067250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:67   471674647201977:471674647222065:31654347950964764:31654347954420230 <<1532689533.776270>><<1532689590.483791>> 
70  mpge112_d00 1532688988.645098626500 mpge112_d01 1532688988.727064043250 0.081965416750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:68   471674647229013:471674647246545:31654347954517364:31654347958135518 <<1532689533.776280>><<1532689590.484992>> 
71  mpge112_d00 1532688988.645151481000 mpge112_d01 1532688988.728242427000 0.083090946000  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:69   471674647253781:471674647270764:31654347958233658:31654347961684106 <<1532689533.776290>><<1532689590.486139>> 
72  mpge112_d00 1532688988.645194172750 mpge112_d01 1532688988.729420811000 0.084226638250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:70   471674647277721:471674647296333:31654347961781088:31654347965390180 <<1532689533.776301>><<1532689590.487337>> 
73  mpge112_d00 1532688988.645237356500 mpge112_d01 1532688988.730599999500 0.085362643000  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:71   471674647300500:471674647318833:31654347965486535:31654347968940551 <<1532689533.776310>><<1532689590.488485>> 
74  mpge112_d00 1532688988.645290285250 mpge112_d01 1532688988.731778368250 0.086488083000  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:72   471674647325691:471674647343655:31654347969037402:31654347972655305 <<1532689533.776321>><<1532689590.489687>> 
75  mpge112_d00 1532688988.645334124500 mpge112_d01 1532688988.732957556750 0.087623432250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:73   471674647350684:471674647369125:31654347972753864:31654347976201685 <<1532689533.776331>><<1532689590.490833>> 
76  mpge112_d00 1532688988.645387575000 mpge112_d01 1532688988.734135940750 0.088748365750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:74   471674647375416:471674647392606:31654347976300450:31654347979905840 <<1532689533.776341>><<1532689590.492031>> 
77  mpge112_d00 1532688988.645429685750 mpge112_d01 1532688988.735315114250 0.089885428500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:75   471674647398114:471674647417779:31654347980002857:31654347983619441 <<1532689533.776352>><<1532689590.493232>> 
78  mpge112_d00 1532688988.645473465250 mpge112_d01 1532688988.736493498000 0.091020032750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:76   471674647424709:471674647438659:31654347983717614:31654347987160446 <<1532689533.776360>><<1532689590.494376>> 
79  mpge112_d00 1532688988.645526394250 mpge112_d01 1532688988.737671882000 0.092145487750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:77   471674647445454:471674647455678:31654347987259054:31654347990871449 <<1532689533.776368>><<1532689590.495576>> 
80  mpge112_d00 1532688988.645569667250 mpge112_d01 1532688988.738851070500 0.093281403250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:78   471674647462662:471674647515942:31654347990969217:31654347994415893 <<1532689533.776393>><<1532689590.496722>> 
81  mpge112_d00 1532688988.645612269750 mpge112_d01 1532688988.740029454250 0.094417184500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:79   471674647522548:471674647534266:31654347994513233:31654347998132201 <<1532689533.776400>><<1532689590.497924>> 
82  mpge112_d00 1532688988.645665764750 mpge112_d01 1532688988.741208613000 0.095542848250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:80   471674647540377:471674647549251:31654347998232089:31654348001682280 <<1532689533.776407>><<1532689590.499072>> 
83  mpge112_d00 1532688988.645709544500 mpge112_d01 1532688988.742387011750 0.096677467250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:81   471674647555443:471674647567476:31654348001779454:31654348005388544 <<1532689533.776414>><<1532689590.500270>> 
84  mpge112_d00 1532688988.645762473250 mpge112_d01 1532688988.743565395500 0.097802922250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:82   471674647574469:471674647583802:31654348005485973:31654348008949572 <<1532689533.776421>><<1532689590.501422>> 
85  mpge112_d00 1532688988.645804584000 mpge112_d01 1532688988.744744569000 0.098939985000  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:83   471674647589553:471674647598490:31654348009047008:31654348012653146 <<1532689533.776427>><<1532689590.502619>> 
86  mpge112_d00 1532688988.645847797500 mpge112_d01 1532688988.745922953000 0.100075155500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:84   471674647604736:471674647613475:31654348012750395:31654348016207633 <<1532689533.776433>><<1532689590.503768>> 
87  mpge112_d00 1532688988.645903542750 mpge112_d01 1532688988.747102126500 0.101198583750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:85   471674647619640:471674647630053:31654348016304498:31654348019923995 <<1532689533.776440>><<1532689590.504970>> 
88  mpge112_d00 1532688988.645946219500 mpge112_d01 1532688988.748280525250 0.102334305750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:86   471674647634931:471674647643886:31654348020021852:31654348023622722 <<1532689533.776446>><<1532689590.506166>> 
89  mpge112_d00 1532688988.645989477750 mpge112_d01 1532688988.749458894250 0.103469416500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:87   471674647650051:471674647659735:31654348023719545:31654348027168889 <<1532689533.776453>><<1532689590.507312>> 
90  mpge112_d00 1532688988.646040678000 mpge112_d01 1532688988.750638082500 0.104597404500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:88   471674647666656:471674647677672:31654348027265857:31654348030878328 <<1532689533.776460>><<1532689590.508512>> 
91  mpge112_d00 1532688988.646085038750 mpge112_d01 1532688988.751816466500 0.105731427750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:89   471674647684602:471674647693710:31654348030975778:31654348034433572 <<1532689533.776467>><<1532689590.509661>> 
92  mpge112_d00 1532688988.646137386500 mpge112_d01 1532688988.752995655000 0.106858268500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:48235 tg  32849:456850846:1:90   471674647698912:471674647708119:31654348034530603:31654348038139822 <<1532689533.776473>><<1532689590.510860>> 
