12  mpge112_d00 1532695968.537424922000 mpge112_d01 1532695968.544024482250 0.006599560250  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:10   472281471778248:472281471799524:31675935352881138:31675935356348157 <<1532696513.644916>><<1532696570.377859>> 
13  mpge112_d00 1532695968.538432970750 mpge112_d01 1532695968.545203268500 0.006770297750  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:11   472281474197538:472281474219444:31675935356414876:31675935360107645 <<1532696513.645927>><<1532696570.379074>> 
14  mpge112_d00 1532695968.539439931500 mpge112_d01 1532695968.546382457000 0.006942525500  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:12   472281476618421:472281476635017:31675935360171952:31675935363591713 <<1532696513.646936>><<1532696570.380201>> 
15  mpge112_d00 1532695968.540461033500 mpge112_d01 1532695968.547560811000 0.007099777500  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:13   472281479034651:472281479049231:31675935363656359:31675935367366191 <<1532696513.647944>><<1532696570.381421>> 
16  mpge112_d00 1532695968.541472539250 mpge112_d01 1532695968.548740014500 0.007267475250  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:14   472281481448325:472281481463247:31675935367431822:31675935370891443 <<1532696513.648953>><<1532696570.382561>> 
17  mpge112_d00 1532695968.542475462000 mpge112_d01 1532695968.549918368500 0.007442906500  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:15   472281483861495:472281483876417:31675935370958050:31675935374541912 <<1532696513.649961>><<1532696570.383741>> 
18  mpge112_d00 1532695968.543486923000 mpge112_d01 1532695968.551097542000 0.007610619000  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:16   472281486277779:472281486293826:31675935374608128:31675935378174314 <<1532696513.650971>><<1532696570.384916>> 
19  mpge112_d00 1532695968.544494375500 mpge112_d01 1532695968.552275955750 0.007781580250  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:17   472281488692407:472281488707788:31675935378240350:31675935381813541 <<1532696513.651979>><<1532696570.386093>> 
20  mpge112_d00 1532695968.545495063000 mpge112_d01 1532695968.553454309750 0.007959246750  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:18   472281491105037:472281491120436:31675935381880026:31675935385420530 <<1532696513.652987>><<1532696570.387259>> 
21  mpge112_d00 1532695968.546503111750 mpge112_d01 1532695968.554633513000 0.008130401250  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:19   472281493519251:472281493532994:31675935385486119:31675935389072384 <<1532696513.653994>><<1532696570.388440>> 
22  mpge112_d00 1532695968.547507777750 mpge112_d01 1532695968.555811882000 0.008304104250  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:20   472281495930918:472281495946965:31675935389138174:31675935392694010 <<1532696513.655003>><<1532696570.389611>> 
23  mpge112_d00 1532695968.548515826500 mpge112_d01 1532695968.556991085500 0.008475259000  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:21   472281498345087:472281498360594:31675935392760626:31675935396311366 <<1532696513.656011>><<1532696570.390780>> 
24  mpge112_d00 1532695968.549525022500 mpge112_d01 1532695968.558169469250 0.008644446750  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:22   472281500761524:472281500777067:31675935396378670:31675935400052895 <<1532696513.657020>><<1532696570.391990>> 
25  mpge112_d00 1532695968.550533652250 mpge112_d01 1532695968.559347853000 0.008814200750  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:23   472281503176386:472281503191425:31675935400119586:31675935403585433 <<1532696513.658029>><<1532696570.393132>> 
26  mpge112_d00 1532695968.551541134750 mpge112_d01 1532695968.560527026750 0.008985892000  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:24   472281505591194:472281505605945:31675935403652580:31675935407288398 <<1532696513.659037>><<1532696570.394329>> 
27  mpge112_d00 1532695968.552551463250 mpge112_d01 1532695968.561705410500 0.009153947250  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:25   472281508003923:472281508018233:31675935407337570:31675935410805389 <<1532696513.660045>><<1532696570.395466>> 
28  mpge112_d00 1532695968.553566381250 mpge112_d01 1532695968.562884569250 0.009318188000  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:26   472281510416949:472281510429594:31675935410851903:31675935414558118 <<1532696513.661052>><<1532696570.396680>> 
29  mpge112_d00 1532695968.554565847000 mpge112_d01 1532695968.564062982750 0.009497135750  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:27   472281512828310:472281512842350:31675935414603888:31675935418085106 <<1532696513.662060>><<1532696570.397820>> 
30  mpge112_d00 1532695968.555585861250 mpge112_d01 1532695968.565241322000 0.009655460750  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:28   472281515242893:472281515257905:31675935418131054:31675935421835788 <<1532696513.663069>><<1532696570.399033>> 
31  mpge112_d00 1532695968.556585982500 mpge112_d01 1532695968.566420510500 0.009834528000  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:29   472281517657206:472281517672083:31675935421883245:31675935425348984 <<1532696513.664077>><<1532696570.400169>> 
32  mpge112_d00 1532695968.557600304500 mpge112_d01 1532695968.567598894250 0.009998589750  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:30   472281520070745:472281520084749:31675935425395767:31675935429107679 <<1532696513.665085>><<1532696570.401384>> 
33  mpge112_d00 1532695968.558612316750 mpge112_d01 1532695968.568778067750 0.010165751000  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:31   472281522483474:472281522497586:31675935429154448:31675935432632228 <<1532696513.666093>><<1532696570.402524>> 
34  mpge112_d00 1532695968.559620365500 mpge112_d01 1532695968.569956481500 0.010336116000  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:32   472281524899857:472281524914482:31675935432677701:31675935436287726 <<1532696513.667103>><<1532696570.403706>> 
35  mpge112_d00 1532695968.560632377750 mpge112_d01 1532695968.571135670000 0.010503292250  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:33   472281527315403:472281527328138:31675935436333716:31675935439902506 <<1532696513.668111>><<1532696570.404875>> 
36  mpge112_d00 1532695968.561627373000 mpge112_d01 1532695968.572314053750 0.010686680750  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:34   472281529729077:472281529743072:31675935439947682:31675935443552907 <<1532696513.669120>><<1532696570.406055>> 
37  mpge112_d00 1532695968.562633752750 mpge112_d01 1532695968.573492422750 0.010858670000  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:35   472281532143183:472281532157997:31675935443598745:31675935447175925 <<1532696513.670129>><<1532696570.407226>> 
38  mpge112_d00 1532695968.563640654000 mpge112_d01 1532695968.574671611250 0.011030957250  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:36   472281534556578:472281534571806:31675935447220930:31675935450812700 <<1532696513.671136>><<1532696570.408402>> 
39  mpge112_d00 1532695968.564648702750 mpge112_d01 1532695968.575849995000 0.011201292250  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:37   472281536970270:472281536985687:31675935450857672:31675935454567179 <<1532696513.672145>><<1532696570.409616>> 
40  mpge112_d00 1532695968.565661296250 mpge112_d01 1532695968.577029183500 0.011367887250  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:38   472281539385654:472281539399766:31675935454613026:31675935458088746 <<1532696513.673154>><<1532696570.410755>> 
41  mpge112_d00 1532695968.566672220750 mpge112_d01 1532695968.578207522750 0.011535302000  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:39   472281541798680:472281541813530:31675935458134149:31675935461837217 <<1532696513.674162>><<1532696570.411967>> 
42  mpge112_d00 1532695968.567684233250 mpge112_d01 1532695968.579386323750 0.011702090500  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:40   472281544213128:472281544227726:31675935461883069:31675935465354735 <<1532696513.675170>><<1532696570.413104>> 
43  mpge112_d00 1532695968.568683773250 mpge112_d01 1532695968.580565512250 0.011881739000  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:41   472281546626964:472281546640428:31675935465400449:31675935469105374 <<1532696513.676178>><<1532696570.414317>> 
44  mpge112_d00 1532695968.569691255750 mpge112_d01 1532695968.581743881000 0.012052625250  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:42   472281549040305:472281549053886:31675935469151790:31675935472639435 <<1532696513.677186>><<1532696570.415459>> 
45  mpge112_d00 1532695968.570711270000 mpge112_d01 1532695968.582923054750 0.012211784750  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:43   472281551453970:472281551467650:31675935472685212:31675935476283872 <<1532696513.678194>><<1532696570.416638>> 
46  mpge112_d00 1532695968.571710810000 mpge112_d01 1532695968.584101453500 0.012390643500  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:44   472281553867194:472281553881603:31675935476329752:31675935480028509 <<1532696513.679203>><<1532696570.417849>> 
47  mpge112_d00 1532695968.572725638750 mpge112_d01 1532695968.585280642000 0.012555003250  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:45   472281556280697:472281556294791:31675935480074962:31675935483550209 <<1532696513.680210>><<1532696570.418987>> 
48  mpge112_d00 1532695968.573740542000 mpge112_d01 1532695968.586459010750 0.012718468750  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:46   472281558692373:472281558706557:31675935483596779:31675935487301382 <<1532696513.681218>><<1532696570.420200>> 
49  mpge112_d00 1532695968.574745774250 mpge112_d01 1532695968.587637394750 0.012891620500  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:47   472281561106452:472281561119223:31675935487346600:31675935490827053 <<1532696513.682226>><<1532696570.421340>> 
50  mpge112_d00 1532695968.575744733250 mpge112_d01 1532695968.588816583250 0.013071850000  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:48   472281563516499:472281563530440:31675935490872837:31675935494572193 <<1532696513.683233>><<1532696570.422551>> 
51  mpge112_d00 1532695968.576745927250 mpge112_d01 1532695968.589994952000 0.013249024750  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:49   472281565929687:472281565943232:31675935494617095:31675935498093715 <<1532696513.684241>><<1532696570.423690>> 
52  mpge112_d00 1532695968.577756285750 mpge112_d01 1532695968.591174140500 0.013417854750  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:50   472281568342893:472281568356537:31675935498138872:31675935501751350 <<1532696513.685249>><<1532696570.424872>> 
53  mpge112_d00 1532695968.578763172000 mpge112_d01 1532695968.592352524500 0.013589352500  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:51   472281570756126:472281570770679:31675935501797029:31675935505373561 <<1532696513.686257>><<1532696570.426043>> 
54  mpge112_d00 1532695968.579770133000 mpge112_d01 1532695968.593530893250 0.013760760250  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:52   472281573171474:472281573186756:31675935505420344:31675935509007596 <<1532696513.687266>><<1532696570.427218>> 
55  mpge112_d00 1532695968.580779269250 mpge112_d01 1532695968.594710081750 0.013930812500  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:53   472281575584995:472281575599170:31675935509053214:31675935512757721 <<1532696513.688274>><<1532696570.428431>> 
56  mpge112_d00 1532695968.581800446000 mpge112_d01 1532695968.595888450750 0.014088004750  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:54   472281577999416:472281578011989:31675935512803615:31675935516282669 <<1532696513.689282>><<1532696570.429571>> 
57  mpge112_d00 1532695968.582808494500 mpge112_d01 1532695968.597067654250 0.014259159750  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:55   472281580441701:472281580456911:31675935516329410:31675935520033606 <<1532696513.690303>><<1532696570.430783>> 
58  mpge112_d00 1532695968.583815381000 mpge112_d01 1532695968.598246023000 0.014430642000  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:56   472281582856383:472281582869829:31675935520079603:31675935523552457 <<1532696513.691311>><<1532696570.431921>> 
59  mpge112_d00 1532695968.584835976250 mpge112_d01 1532695968.599424407000 0.014588430750  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:57   472281585268248:472281585281856:31675935523598241:31675935527220997 <<1532696513.692319>><<1532696570.433107>> 
60  mpge112_d00 1532695968.585836097500 mpge112_d01 1532695968.600603595500 0.014767498000  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:58   472281587679303:472281587693046:31675935527267298:31675935530830948 <<1532696513.693326>><<1532696570.434275>> 
61  mpge112_d00 1532695968.586850404750 mpge112_d01 1532695968.601781979250 0.014931574500  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:59   472281590092365:472281590107287:31675935530877083:31675935534481700 <<1532696513.694335>><<1532696570.435455>> 
62  mpge112_d00 1532695968.587866976750 mpge112_d01 1532695968.602961152750 0.015094176000  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:60   472281592505418:472281592520727:31675935534528029:31675935538105118 <<1532696513.695342>><<1532696570.436627>> 
63  mpge112_d00 1532695968.588865369500 mpge112_d01 1532695968.604139536500 0.015274167000  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:61   472281594920298:472281594933096:31675935538151508:31675935541749003 <<1532696513.696350>><<1532696570.437805>> 
64  mpge112_d00 1532695968.589869439500 mpge112_d01 1532695968.605318725000 0.015449285500  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:62   472281597332001:472281597345609:31675935541795910:31675935545490890 <<1532696513.697358>><<1532696570.439015>> 
65  mpge112_d00 1532695968.590870633750 mpge112_d01 1532695968.606497094000 0.015626460250  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:63   472281599745657:472281599760003:31675935545537107:31675935549012317 <<1532696513.698367>><<1532696570.440153>> 
66  mpge112_d00 1532695968.591880992000 mpge112_d01 1532695968.607675492750 0.015794500750  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:64   472281602158683:472281602172129:31675935549058356:31675935552772369 <<1532696513.699374>><<1532696570.441369>> 
67  mpge112_d00 1532695968.592887893250 mpge112_d01 1532695968.608854651500 0.015966758250  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:65   472281604572159:472281604586037:31675935552819178:31675935556285268 <<1532696513.700382>><<1532696570.442505>> 
68  mpge112_d00 1532695968.593896523000 mpge112_d01 1532695968.610033050250 0.016136527250  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:66   472281606987273:472281607001601:31675935556331279:31675935559987164 <<1532696513.701392>><<1532696570.443702>> 
69  mpge112_d00 1532695968.594902902750 mpge112_d01 1532695968.611212223750 0.016309321000  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:67   472281609400461:472281609415932:31675935560033671:31675935563559798 <<1532696513.702400>><<1532696570.444857>> 
70  mpge112_d00 1532695968.595909804000 mpge112_d01 1532695968.612390607500 0.016480803500  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:68   472281611812956:472281611825898:31675935563605194:31675935567218245 <<1532696513.703407>><<1532696570.446040>> 
71  mpge112_d00 1532695968.596919581250 mpge112_d01 1532695968.613569378750 0.016649797500  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:69   472281614224488:472281614238204:31675935567264043:31675935570836104 <<1532696513.704414>><<1532696570.447210>> 
72  mpge112_d00 1532695968.597928762500 mpge112_d01 1532695968.614748582250 0.016819819750  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:70   472281616638117:472281616651536:31675935570881198:31675935574474966 <<1532696513.705422>><<1532696570.448386>> 
73  mpge112_d00 1532695968.598936259750 mpge112_d01 1532695968.615926936250 0.016990676500  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:71   472281619050270:472281619064751:31675935574520170:31675935578230547 <<1532696513.706430>><<1532696570.449600>> 
74  mpge112_d00 1532695968.599958509250 mpge112_d01 1532695968.617106124750 0.017147615500  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:72   472281621466545:472281621480711:31675935578275994:31675935581748661 <<1532696513.707440>><<1532696570.450738>> 
75  mpge112_d00 1532695968.600960925250 mpge112_d01 1532695968.618284523500 0.017323598250  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:73   472281623879445:472281623894727:31675935581793528:31675935585506165 <<1532696513.708448>><<1532696570.451953>> 
76  mpge112_d00 1532695968.601972937500 mpge112_d01 1532695968.619462892500 0.017489955000  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:74   472281626293884:472281626307501:31675935585552403:31675935589030699 <<1532696513.709456>><<1532696570.453092>> 
77  mpge112_d00 1532695968.602975294000 mpge112_d01 1532695968.620642095750 0.017666801750  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:75   472281628705848:472281628719798:31675935589076890:31675935592678014 <<1532696513.710463>><<1532696570.454272>> 
78  mpge112_d00 1532695968.603987380750 mpge112_d01 1532695968.621820449750 0.017833069000  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:76   472281631118460:472281631132257:31675935592723688:31675935596297726 <<1532696513.711471>><<1532696570.455442>> 
79  mpge112_d00 1532695968.604994267250 mpge112_d01 1532695968.622999653250 0.018005386000  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:77   472281633531369:472281633545526:31675935596343510:31675935599933530 <<1532696513.712479>><<1532696570.456618>> 
80  mpge112_d00 1532695968.605994895000 mpge112_d01 1532695968.624178052000 0.018183157000  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:78   472281635945025:472281635959974:31675935599979700:31675935603682518 <<1532696513.713488>><<1532696570.457830>> 
81  mpge112_d00 1532695968.607002437000 mpge112_d01 1532695968.625357210750 0.018354773750  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:79   472281638360373:472281638375646:31675935603728730:31675935607209974 <<1532696513.714496>><<1532696570.458970>> 
82  mpge112_d00 1532695968.608013302000 mpge112_d01 1532695968.626535579500 0.018522277500  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:80   472281640774371:472281640788618:31675935607256191:31675935610957923 <<1532696513.715505>><<1532696570.460182>> 
83  mpge112_d00 1532695968.609021335750 mpge112_d01 1532695968.627713993250 0.018692657500  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:81   472281643194642:472281643209960:31675935611004402:31675935614492143 <<1532696513.716516>><<1532696570.461325>> 
84  mpge112_d00 1532695968.610026583000 mpge112_d01 1532695968.628893137000 0.018866554000  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:82   472281645609801:472281645622878:31675935614538643:31675935618224342 <<1532696513.717524>><<1532696570.462532>> 
85  mpge112_d00 1532695968.611035779000 mpge112_d01 1532695968.630071550500 0.019035771500  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:83   472281648019533:472281648034041:31675935618271097:31675935621766774 <<1532696513.718531>><<1532696570.463677>> 
86  mpge112_d00 1532695968.612043827750 mpge112_d01 1532695968.631250724250 0.019206896500  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:84   472281650433333:472281650446941:31675935621812579:31675935625404094 <<1532696513.719539>><<1532696570.464853>> 
87  mpge112_d00 1532695968.613052457500 mpge112_d01 1532695968.632429093000 0.019376635500  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:85   472281652847034:472281652860975:31675935625450236:31675935629042076 <<1532696513.720548>><<1532696570.466029>> 
88  mpge112_d00 1532695968.614062234750 mpge112_d01 1532695968.633607462000 0.019545227250  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:86   472281655259727:472281655273569:31675935629088686:31675935632668124 <<1532696513.721555>><<1532696570.467202>> 
89  mpge112_d00 1532695968.615069121000 mpge112_d01 1532695968.634786650500 0.019717529500  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:87   472281657674076:472281657688332:31675935632713730:31675935636420771 <<1532696513.722564>><<1532696570.468415>> 
90  mpge112_d00 1532695968.616086274500 mpge112_d01 1532695968.635965064250 0.019878789750  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:88   472281660086184:472281660098847:31675935636466850:31675935639946449 <<1532696513.723571>><<1532696570.469555>> 
91  mpge112_d00 1532695968.617086380750 mpge112_d01 1532695968.637144252750 0.020057872000  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:89   472281662496033:472281662509587:31675935639993307:31675935643693268 <<1532696513.724578>><<1532696570.470767>> 
92  mpge112_d00 1532695968.618100702750 mpge112_d01 1532695968.638322621500 0.020221918750  IPv4[20/1428/64DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:44209 tg  32872:456850846:1:90   472281664906467:472281664920291:31675935643739389:31675935647217465 <<1532696513.725584>><<1532696570.471906>> 
