2  mpge112_d00 1532683523.734125048000 mpge112_d01 1532683523.739160001250 0.005034953250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:59266 tg  32838:456850846:1:0   0:0:31637441805623008:31637445672326216 <<0.000000>><<1532684125.437915>> 
3  mpge112_d00 1532683523.734994843500 mpge112_d01 1532683523.740338385000 0.005343541500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:59266 tg  32838:456850846:1:1   470927190323232:470927190413025:31637445672623775:31637445675696233 <<1532684068.887409>><<1532684125.439005>> 
4  mpge112_d00 1532683523.736005202000 mpge112_d01 1532683523.741517558750 0.005512356750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:59266 tg  32838:456850846:1:2   470927192819220:470927192840640:31637445675806135:31637445679391912 <<1532684068.888423>><<1532684125.440200>> 
5  mpge112_d00 1532683523.737018942750 mpge112_d01 1532683523.742695942500 0.005676999750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:59266 tg  32838:456850846:1:3   470927195241660:470927195260479:31637445679496189:31637445682966411 <<1532684068.889433>><<1532684125.441356>> 
6  mpge112_d00 1532683523.738029807750 mpge112_d01 1532683523.743875131000 0.005845323250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:59266 tg  32838:456850846:1:4   470927197662012:470927197686096:31637445683064289:31637445686659213 <<1532684068.890447>><<1532684125.442550>> 
7  mpge112_d00 1532683523.739039003750 mpge112_d01 1532683523.745053514750 0.006014511000  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:59266 tg  32838:456850846:1:5   470927200087467:470927200106718:31637445686756670:31637445690207536 <<1532684068.891457>><<1532684125.443697>> 
8  mpge112_d00 1532683523.740048781000 mpge112_d01 1532683523.746231883750 0.006183102750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:59266 tg  32838:456850846:1:6   470927202506001:470927202523623:31637445690305433:31637445693911526 <<1532684068.892467>><<1532684125.444894>> 
9  mpge112_d00 1532683523.741060808250 mpge112_d01 1532683523.747411489500 0.006350681250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:59266 tg  32838:456850846:1:7   470927204922924:470927204940807:31637445694009280:31637445697611728 <<1532684068.893477>><<1532684125.446091>> 
10  mpge112_d00 1532683523.742070004250 mpge112_d01 1532683523.748589843500 0.006519839250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:59266 tg  32838:456850846:1:8   470927207338767:470927207361357:31637445697710093:31637445701164885 <<1532684068.894488>><<1532684125.447240>> 
11  mpge112_d00 1532683523.743086055000 mpge112_d01 1532683523.749769047000 0.006682992000  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:59266 tg  32838:456850846:1:9   470927209759785:470927209778406:31637445701262494:31637445704871589 <<1532684068.895497>><<1532684125.448438>> 
12  mpge112_d00 1532683523.744104340750 mpge112_d01 1532683523.750947430750 0.006843090000  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:59266 tg  32838:456850846:1:10   470927212177707:470927212195311:31637445704970618:31637445708425768 <<1532684068.896507>><<1532684125.449587>> 
13  mpge112_d00 1532683523.745120316750 mpge112_d01 1532683523.752125814500 0.007005497750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:59266 tg  32838:456850846:1:11   470927214596502:470927214615528:31637445708525829:31637445712127718 <<1532684068.897518>><<1532684125.450784>> 
14  mpge112_d00 1532683523.746119275750 mpge112_d01 1532683523.753304973250 0.007185697500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:59266 tg  32838:456850846:1:12   470927217017592:470927217040965:31637445712226932:31637445715682915 <<1532684068.898531>><<1532684125.451934>> 
15  mpge112_d00 1532683523.747123375500 mpge112_d01 1532683523.754483372000 0.007359996500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:59266 tg  32838:456850846:1:13   470927219440527:470927219458833:31637445715779939:31637445719390356 <<1532684068.899541>><<1532684125.453133>> 
16  mpge112_d00 1532683523.748134300000 mpge112_d01 1532683523.755662530750 0.007528230750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:59266 tg  32838:456850846:1:14   470927221858683:470927221876053:31637445719488159:31637445723086639 <<1532684068.900551>><<1532684125.454328>> 
17  mpge112_d00 1532683523.749144077250 mpge112_d01 1532683523.756840944250 0.007696867000  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:59266 tg  32838:456850846:1:15   470927224276614:470927224296891:31637445723184295:31637445726634878 <<1532684068.901562>><<1532684125.455475>> 
18  mpge112_d00 1532683523.750152126000 mpge112_d01 1532683523.758020118000 0.007867992000  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:59266 tg  32838:456850846:1:16   470927226697668:470927226712653:31637445726732487:31637445730340997 <<1532684068.902571>><<1532684125.456673>> 
19  mpge112_d00 1532683523.751158446000 mpge112_d01 1532683523.759198486750 0.008040040750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:59266 tg  32838:456850846:1:17   470927229115428:470927229128343:31637445730438075:31637445733897668 <<1532684068.903580>><<1532684125.457823>> 
20  mpge112_d00 1532683523.752166494750 mpge112_d01 1532683523.760376885500 0.008210390750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:59266 tg  32838:456850846:1:18   470927231526906:470927231538525:31637445733996648:31637445737593708 <<1532684068.904587>><<1532684125.459018>> 
21  mpge112_d00 1532683523.753173455500 mpge112_d01 1532683523.761556044250 0.008382588750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:59266 tg  32838:456850846:1:19   470927233937601:470927233950696:31637445737690835:31637445741148292 <<1532684068.905594>><<1532684125.460168>> 
22  mpge112_d00 1532683523.754179775750 mpge112_d01 1532683523.762734457750 0.008554682000  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:59266 tg  32838:456850846:1:20   470927236348944:470927236363704:31637445741246362:31637445744867866 <<1532684068.906603>><<1532684125.461370>> 
23  mpge112_d00 1532683523.755185574250 mpge112_d01 1532683523.763913631500 0.008728057250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:59266 tg  32838:456850846:1:21   470927238761700:470927238773301:31637445744965873:31637445748557044 <<1532684068.907609>><<1532684125.462563>> 
24  mpge112_d00 1532683523.756194725750 mpge112_d01 1532683523.765092015250 0.008897289500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:59266 tg  32838:456850846:1:22   470927241170865:470927241182862:31637445748655252:31637445752110788 <<1532684068.908616>><<1532684125.463712>> 
25  mpge112_d00 1532683523.757211342500 mpge112_d01 1532683523.766270399000 0.009059056500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:59266 tg  32838:456850846:1:23   470927243585142:470927243596401:31637445752209457:31637445755815763 <<1532684068.909623>><<1532684125.464910>> 
26  mpge112_d00 1532683523.758222788500 mpge112_d01 1532683523.767449587500 0.009226799000  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:59266 tg  32838:456850846:1:24   470927245994505:470927246009175:31637445755913702:31637445759370238 <<1532684068.910632>><<1532684125.466059>> 
27  mpge112_d00 1532683523.759225726250 mpge112_d01 1532683523.768627956500 0.009402230250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:59266 tg  32838:456850846:1:25   470927248407063:470927248418799:31637445759468790:31637445763069957 <<1532684068.911638>><<1532684125.467256>> 
28  mpge112_d00 1532683523.760237783250 mpge112_d01 1532683523.769807145000 0.009569361750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:59266 tg  32838:456850846:1:26   470927250817803:470927250829359:31637445763167793:31637445766612988 <<1532684068.912645>><<1532684125.468401>> 
29  mpge112_d00 1532683523.761244684500 mpge112_d01 1532683523.770985484000 0.009740799500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:59266 tg  32838:456850846:1:27   470927253229776:470927253242601:31637445766710169:31637445770318604 <<1532684068.913653>><<1532684125.469599>> 
30  mpge112_d00 1532683523.762244224500 mpge112_d01 1532683523.772164672500 0.009920448000  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:59266 tg  32838:456850846:1:28   470927255644134:470927255658786:31637445770415579:31637445774019308 <<1532684068.914662>><<1532684125.470796>> 
31  mpge112_d00 1532683523.763248890750 mpge112_d01 1532683523.773343086250 0.010094195500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:59266 tg  32838:456850846:1:29   470927258057745:470927258070084:31637445774117715:31637445777568922 <<1532684068.915670>><<1532684125.471944>> 
32  mpge112_d00 1532683523.764264300500 mpge112_d01 1532683523.774521470000 0.010257169500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:59266 tg  32838:456850846:1:30   470927260469331:470927260481292:31637445777667329:31637445781277516 <<1532684068.916677>><<1532684125.473143>> 
33  mpge112_d00 1532683523.765270680250 mpge112_d01 1532683523.775700643750 0.010429963500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:59266 tg  32838:456850846:1:31   470927262879216:470927262908763:31637445781377275:31637445784826031 <<1532684068.917691>><<1532684125.474290>> 
34  mpge112_d00 1532683523.766277566500 mpge112_d01 1532683523.776879027500 0.010601461000  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:59266 tg  32838:456850846:1:32   470927265309009:470927265323022:31637445784924819:31637445788527349 <<1532684068.918699>><<1532684125.475487>> 
35  mpge112_d00 1532683523.767282813750 mpge112_d01 1532683523.778058216000 0.010775402250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:59266 tg  32838:456850846:1:33   470927267721639:470927267733114:31637445788626811:31637445792072240 <<1532684068.919706>><<1532684125.476633>> 
36  mpge112_d00 1532683523.768291995000 mpge112_d01 1532683523.779236599750 0.010944604750  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:59266 tg  32838:456850846:1:34   470927270129778:470927270140821:31637445792173190:31637445795783106 <<1532684068.920712>><<1532684125.477833>> 
37  mpge112_d00 1532683523.769297763750 mpge112_d01 1532683523.780414968750 0.011117205000  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:59266 tg  32838:456850846:1:35   470927272539258:470927272550544:31637445795882100:31637445799328376 <<1532684068.921718>><<1532684125.478979>> 
38  mpge112_d00 1532683523.770304724500 mpge112_d01 1532683523.781594544750 0.011289820250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:59266 tg  32838:456850846:1:36   470927274949539:470927274964299:31637445799425695:31637445803029287 <<1532684068.922726>><<1532684125.480176>> 
39  mpge112_d00 1532683523.771312192000 mpge112_d01 1532683523.782772913500 0.011460721500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:59266 tg  32838:456850846:1:37   470927277362772:470927277375246:31637445803126262:31637445806750038 <<1532684068.923734>><<1532684125.481379>> 
40  mpge112_d00 1532683523.772317931000 mpge112_d01 1532683523.783952102000 0.011634171000  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:59266 tg  32838:456850846:1:38   470927279774331:470927279785410:31637445806847633:31637445810286996 <<1532684068.924740>><<1532684125.482522>> 
41  mpge112_d00 1532683523.773336216750 mpge112_d01 1532683523.785130486000 0.011794269250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:59266 tg  32838:456850846:1:39   470927282185089:470927282196501:31637445810384420:31637445813989915 <<1532684068.925747>><<1532684125.483720>> 
42  mpge112_d00 1532683523.774348303750 mpge112_d01 1532683523.786308854750 0.011960551000  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:59266 tg  32838:456850846:1:40   470927284595856:470927284609383:31637445814086574:31637445817538403 <<1532684068.926755>><<1532684125.484867>> 
43  mpge112_d00 1532683523.775350660000 mpge112_d01 1532683523.787488043250 0.012137383250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:59266 tg  32838:456850846:1:41   470927287007496:470927287018755:31637445817635605:31637445821250694 <<1532684068.927762>><<1532684125.486067>> 
44  mpge112_d00 1532683523.776350766500 mpge112_d01 1532683523.788666442000 0.012315675500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:59266 tg  32838:456850846:1:42   470927289417165:470927289428694:31637445821348076:31637445824795035 <<1532684068.928768>><<1532684125.487213>> 
45  mpge112_d00 1532683523.777365088500 mpge112_d01 1532683523.789845615750 0.012480527250  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:59266 tg  32838:456850846:1:43   470927291828715:470927291840703:31637445824891231:31637445828499093 <<1532684068.929776>><<1532684125.488411>> 
46  mpge112_d00 1532683523.778370827500 mpge112_d01 1532683523.791023999500 0.012653172000  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:59266 tg  32838:456850846:1:44   470927294239770:470927294254188:31637445828596964:31637445832211929 <<1532684068.930784>><<1532684125.489611>> 
47  mpge112_d00 1532683523.779370367500 mpge112_d01 1532683523.792203173000 0.012832805500  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:59266 tg  32838:456850846:1:45   470927296653570:470927296665117:31637445832312390:31637445835754306 <<1532684068.931791>><<1532684125.490757>> 
48  mpge112_d00 1532683523.780376687750 mpge112_d01 1532683523.793381556750 0.013004869000  IPv4[20/1428/63DF]  UDP[1400] 192.168.186.111:1500  192.168.186.108:59266 tg  32838:456850846:1:46   470927299065246:470927299076307:31637445835851688:31637445839451627 <<1532684068.932798>><<1532684125.491952>> 
